added_edge_correction_rel_max,added_edge_correction_rel_median,added_edge_correction_rel_p90,added_edge_fraction,added_edge_negative_lambda_fraction,assembly_seconds,boundary_band_live,boundary_edge_correction_rel_max,boundary_edge_correction_rel_median,boundary_edge_correction_rel_p90,boundary_edge_fraction,boundary_edge_negative_lambda_fraction,cloud_seconds,condition_estimate,constraint_resid_inf,constraint_resid_l2,core_edge_correction_rel_max,core_edge_correction_rel_median,core_edge_correction_rel_p90,core_edge_fraction,core_edge_negative_lambda_fraction,correction_abs_max,correction_abs_median,correction_rel_l2,correction_rel_max,correction_rel_median,correction_rel_p90,domain,effective_weight_added_edge_median,effective_weight_added_edge_p90,effective_weight_boundary_edge_median,effective_weight_boundary_edge_p90,effective_weight_core_edge_median,effective_weight_core_edge_p90,effective_weight_median,effective_weight_original_boundary_edge_median,effective_weight_original_boundary_edge_p90,effective_weight_original_core_edge_median,effective_weight_original_core_edge_p90,effective_weight_original_edge_median,effective_weight_original_edge_p90,effective_weight_p90,h,l2,lambda_ratio_median,linf,max_local_cond,median_local_cond,method,n_added_edges,n_edges,n_points,negative_lambda_fraction,original_boundary_edge_correction_rel_max,original_boundary_edge_correction_rel_median,original_boundary_edge_correction_rel_p90,original_boundary_edge_fraction,original_boundary_edge_negative_lambda_fraction,original_core_edge_correction_rel_max,original_core_edge_correction_rel_median,original_core_edge_correction_rel_p90,original_core_edge_fraction,original_core_edge_negative_lambda_fraction,original_edge_correction_rel_max,original_edge_correction_rel_median,original_edge_correction_rel_p90,original_edge_fraction,original_edge_negative_lambda_fraction,problem,protected_interface_nodes,seed,solve_seconds,total_seconds,trial,unstable
nan,nan,nan,0.0,nan,0.1374936640058877,0.0,4.747284461178642,0.8176799353780131,2.094032927943477,0.4788732394366197,0.4164705882352941,0.17008075599733274,374.5668737146876,8.144526719711109e-16,4.278171368144068e-15,3.2238590854529514,0.40014945083158215,1.850695353467978,0.5211267605633803,0.3216216216216216,1.0140671959830223,0.17652850186878866,0.6430725307331491,4.747284461178642,0.5902304536623233,1.9899331840017143,ellipse,nan,nan,13.398386766514573,50.31190054876934,16.180122108114873,70.15035730190688,14.860142284745242,13.398386766514573,50.31190054876934,16.180122108114873,70.15035730190688,14.860142284745242,66.57977215408529,66.57977215408529,0.1,0.12365578225724781,0.7659104918019324,0.3202271618278883,25.049187359799518,9.420246293257838,ccpfm_flux,0,3550,268,0.36704225352112674,4.747284461178642,0.8176799353780131,2.094032927943477,0.4788732394366197,0.4164705882352941,3.2238590854529514,0.40014945083158215,1.850695353467978,0.5211267605633803,0.3216216216216216,4.747284461178642,0.5902304536623233,1.9899331840017143,1.0,0.36704225352112674,smooth_variable,0,8101,0.0015496929991059005,0.30912411300232634,1,False
,,,,,0.07382544000574853,,,,,,,0.21432365800137632,59.6344711141529,,,,,,,,,,,,,,ellipse,,,,,,,,,,,,,,,0.1,0.1268282391008752,,0.5778507830592257,20.197106924842217,9.25308328987191,wls_strong,,,268,,,,,,,,,,,,,,,,,smooth_variable,,8102,0.0011356949980836362,0.2892847930052085,2,False
nan,nan,nan,0.0,nan,0.14086354098981246,0.0,5.286289223690381,0.8139534028636219,2.1631402879168125,0.4771890053839615,0.4180522565320665,0.15428009700553957,346.8935927916929,7.580741590018647e-16,3.949856933354123e-15,3.0711621610309305,0.40280701022269216,1.8695595118828934,0.5228109946160385,0.3224932249322493,1.0235224432006218,0.18141019607176417,0.6456562809593294,5.286289223690381,0.6152661247040575,1.9811477160369886,ellipse,nan,nan,13.175813664716642,51.62944968070001,16.081829086062886,71.1163322560542,14.933206287131572,13.175813664716642,51.62944968070001,16.081829086062886,71.1163322560542,14.933206287131572,66.70200864079702,66.70200864079702,0.1,0.12960644112836836,0.7727445999642226,0.33276163421733707,24.793180471192017,9.439626201503575,ccpfm_flux,0,3529,268,0.36809294417682065,5.286289223690381,0.8139534028636219,2.1631402879168125,0.4771890053839615,0.4180522565320665,3.0711621610309305,0.40280701022269216,1.8695595118828934,0.5228109946160385,0.3224932249322493,5.286289223690381,0.6152661247040575,1.9811477160369886,1.0,0.36809294417682065,smooth_variable,0,8102,0.0018241750076413155,0.29696781300299335,2,False
,,,,,0.08155743600218557,,,,,,,0.2181356650107773,60.73453779119666,,,,,,,,,,,,,,ellipse,,,,,,,,,,,,,,,0.1,0.10708125267642082,,0.41460438671802124,21.297036211146928,9.23069244966987,wls_strong,,,264,,,,,,,,,,,,,,,,,smooth_variable,,8103,0.0011803809902630746,0.30087348200322594,3,False
nan,nan,nan,0.0,nan,0.1525840079993941,0.0,5.031531950421329,0.8113514666939845,2.1503500569456717,0.48679678530424797,0.4115566037735849,0.26544177300820593,352.62143847828946,6.938893903907228e-16,4.037548998952752e-15,3.2535518783087927,0.38562086283153907,1.8523701915703008,0.513203214695752,0.3232662192393736,0.9670185083377185,0.17402916879046632,0.6439048085541784,5.031531950421329,0.6038295260239956,1.956604903823051,ellipse,nan,nan,12.834256602351871,48.89250059242153,16.013411946223087,69.47016189859698,14.4415281034859,12.834256602351871,48.89250059242153,16.013411946223087,69.47016189859698,14.4415281034859,64.41921686540192,64.41921686540192,0.1,0.19423574197503224,0.7651308444030585,0.4160692253663414,25.95975929103593,9.452218551750358,ccpfm_flux,0,3484,264,0.36624569460390355,5.031531950421329,0.8113514666939845,2.1503500569456717,0.48679678530424797,0.4115566037735849,3.2535518783087927,0.38562086283153907,1.8523701915703008,0.513203214695752,0.3232662192393736,5.031531950421329,0.6038295260239956,1.956604903823051,1.0,0.36624569460390355,smooth_variable,0,8103,0.0015629349945811555,0.4195887160021812,3,False
,,,,,0.09466995899856556,,,,,,,0.24221570500230882,64.61527613818346,,,,,,,,,,,,,,ellipse,,,,,,,,,,,,,,,0.1,0.12096190251291408,,0.6301019142074963,21.46768939523612,9.217089375909927,wls_strong,,,265,,,,,,,,,,,,,,,,,smooth_variable,,8104,0.0011952030035899952,0.3380808670044644,4,False
,,,,,0.08115748199634254,,,,,,,0.16742246900685132,52.02715225832179,,,,,,,,,,,,,,ellipse,,,,,,,,,,,,,,,0.1,0.10090174825758084,,0.38301625359342384,21.614316535440707,9.154646997543175,wls_strong,,,266,,,,,,,,,,,,,,,,,smooth_variable,,8105,0.0017470699967816472,0.2503270209999755,5,False
nan,nan,nan,0.0,nan,0.16167646800749935,0.0,4.805887730887297,0.7910785611192279,2.1344635595795416,0.4839080459770115,0.41211401425178146,0.1621679329982726,349.91366770506056,6.38378239159465e-16,4.154743504801218e-15,3.31393230301075,0.4083128823010004,1.859736382512557,0.5160919540229885,0.3212694877505568,0.987974449370687,0.17947373427035285,0.6447786373097124,4.805887730887297,0.6087752677421461,1.9666916054518275,ellipse,nan,nan,13.594995935020478,52.90503317002286,15.45141852691188,70.00822056838895,14.714578632928403,13.594995935020478,52.90503317002286,15.45141852691188,70.00822056838895,14.714578632928403,64.70998960866487,64.70998960866487,0.1,0.15326862782914316,0.7649931375758416,0.32572608212688847,24.348943513041046,9.417571025288641,ccpfm_flux,0,3480,265,0.3652298850574713,4.805887730887297,0.7910785611192279,2.1344635595795416,0.4839080459770115,0.41211401425178146,3.31393230301075,0.4083128823010004,1.859736382512557,0.5160919540229885,0.3212694877505568,4.805887730887297,0.6087752677421461,1.9666916054518275,1.0,0.3652298850574713,smooth_variable,0,8104,0.0014931280020391569,0.3253375290078111,4,False
,,,,,0.08288889800314792,,,,,,,0.15981292599462904,86.97215372207849,,,,,,,,,,,,,,ellipse,,,,,,,,,,,,,,,0.1,0.12215378168613737,,0.47467068813704383,20.60180016640469,9.191377136212125,wls_strong,,,268,,,,,,,,,,,,,,,,,smooth_variable,,8106,0.00113272899761796,0.24383455299539492,6,False
nan,nan,nan,0.0,nan,0.133366833004402,0.0,5.604114576630405,0.7759688524490398,2.1447940719317646,0.487018544935806,0.4118336262448741,0.1943702729913639,355.33848506426256,7.7021722333370235e-16,4.4990936298184465e-15,3.066451644976779,0.3911979000413631,1.8445010647496212,0.512981455064194,0.3186874304783092,0.9742947821943039,0.17516572435010092,0.6468447743659346,5.604114576630405,0.5992369051256334,1.981116798768235,ellipse,nan,nan,13.472554762925812,55.568651042270645,15.825694419488308,70.01966860436974,14.8667969390271,13.472554762925812,55.568651042270645,15.825694419488308,70.01966860436974,14.8667969390271,67.84448823426814,67.84448823426814,0.1,0.13790830127319154,0.7753246650519842,0.35659472194008923,25.82117354958674,9.42342078294529,ccpfm_flux,0,3505,266,0.36405135520684734,5.604114576630405,0.7759688524490398,2.1447940719317646,0.487018544935806,0.4118336262448741,3.066451644976779,0.3911979000413631,1.8445010647496212,0.512981455064194,0.3186874304783092,5.604114576630405,0.5992369051256334,1.981116798768235,1.0,0.36405135520684734,smooth_variable,0,8105,0.001547125997603871,0.32928423199336976,5,False
nan,nan,nan,0.0,nan,0.13954370700230356,0.0,5.203209337341578,0.8110693659118502,2.0978858781958394,0.48257448004496906,0.41642399534071056,0.16229687198938336,355.1811041812408,8.396061623727746e-16,4.3202650860791085e-15,3.5514584533910702,0.40741632219786467,1.864090104233168,0.5174255199550309,0.3269961977186312,1.0186375738358333,0.18060135054054569,0.6439924655548932,5.203209337341578,0.6172442578988624,1.9659353263609924,ellipse,nan,nan,13.398386766514578,51.629449680700844,15.89985201185206,71.8306327396735,14.754501752357921,13.398386766514578,51.629449680700844,15.89985201185206,71.8306327396735,14.754501752357921,67.13582689141116,67.13582689141116,0.1,0.1442984406116332,0.771963231576557,0.36172212001637366,23.77981536515446,9.36742744701554,ccpfm_flux,0,3558,268,0.37015177065767285,5.203209337341578,0.8110693659118502,2.0978858781958394,0.48257448004496906,0.41642399534071056,3.5514584533910702,0.40741632219786467,1.864090104233168,0.5174255199550309,0.3269961977186312,5.203209337341578,0.6172442578988624,1.9659353263609924,1.0,0.37015177065767285,smooth_variable,0,8106,0.001558357005706057,0.303398935997393,6,False
,,,,,0.09043728400138207,,,,,,,0.15318528900388628,93.56287817012613,,,,,,,,,,,,,,ellipse,,,,,,,,,,,,,,,0.1,0.11939592102524153,,0.6340342345092923,20.414827788910287,9.3433261979343,wls_strong,,,262,,,,,,,,,,,,,,,,,smooth_variable,,8107,0.0017271579999942333,0.24534973100526258,7,False
nan,nan,nan,0.0,nan,0.14827697700820863,0.0,5.466799238964514,0.8312039565891323,2.095360021693351,0.4887459807073955,0.42105263157894735,0.1473049359919969,361.1001162586214,5.759281940243e-16,4.202416269347856e-15,3.573447642682123,0.3953700370228833,1.884419327192936,0.5112540192926045,0.3213264722698685,0.9132853050634735,0.1778413769985328,0.643947512728565,5.466799238964514,0.6077569105259069,1.99159875481,ellipse,nan,nan,13.30927995566811,51.62944968070247,15.634811914862006,68.63357443226104,14.468992462073464,13.30927995566811,51.62944968070247,15.634811914862006,68.63357443226104,14.468992462073464,64.69395841586231,64.69395841586231,0.1,0.18143069857735325,0.7684202260635477,0.42140224742417254,24.32431537477771,9.514484811270554,ccpfm_flux,0,3421,262,0.3700672318035662,5.466799238964514,0.8312039565891323,2.095360021693351,0.4887459807073955,0.42105263157894735,3.573447642682123,0.3953700370228833,1.884419327192936,0.5112540192926045,0.3213264722698685,5.466799238964514,0.6077569105259069,1.99159875481,1.0,0.3700672318035662,smooth_variable,0,8107,0.0013580590020865202,0.29693997200229205,7,False
,,,,,0.0906494930095505,,,,,,,0.18082825899182353,69.48670536144827,,,,,,,,,,,,,,ellipse,,,,,,,,,,,,,,,0.1,0.1484583801859035,,0.8041953940662662,22.25142244837605,9.183686706532427,wls_strong,,,257,,,,,,,,,,,,,,,,,smooth_variable,,8108,0.0013257119862828404,0.27280346398765687,8,False
,,,,,0.01605093000398483,,,,,,,0.028495138001744635,24.3528761419885,,,,,,,,,,,,,,star,,,,,,,,,,,,,,,0.2,1.0447670918203606,,5.339542628838398,21.992602049234346,11.979131413420498,wls_strong,,,84,,,,,,,,,,,,,,,,,smooth_variable,,8100,0.00023517799854744226,0.04478124600427691,0,False
nan,nan,nan,0.0,nan,0.030332153997733258,0.0,4.00732317443655,0.4620085485422126,2.201679908295957,0.9127906976744186,0.3363057324840764,0.029449113993905485,26.291709440267695,6.353197481989703e-11,2.405455184154958e-10,1.9620102737940228,0.24323928754289267,1.1547235942985357,0.0872093023255814,0.17333333333333334,0.6776711524133562,0.10881377932718599,0.5625300858974417,4.00732317443655,0.4477295254447243,2.150932342985228,star,nan,nan,4.311105871262327,22.40414685614461,4.624189316908555,18.872361847719446,4.319579739302673,4.311105871262327,22.40414685614461,4.624189316908555,18.872361847719446,4.319579739302673,22.10453971482783,22.10453971482783,0.2,0.1358068010565678,0.8584890747817965,0.2880050769347746,28.343135706186377,14.272039880133182,ccpfm_flux,0,860,84,0.32209302325581396,4.00732317443655,0.4620085485422126,2.201679908295957,0.9127906976744186,0.3363057324840764,1.9620102737940228,0.24323928754289267,1.1547235942985357,0.0872093023255814,0.17333333333333334,4.00732317443655,0.4477295254447243,2.150932342985228,1.0,0.32209302325581396,smooth_variable,0,8100,0.00021587300579994917,0.05999714099743869,0,False
,,,,,0.12743042600050103,,,,,,,0.16172280099999625,53.98029501572499,,,,,,,,,,,,,,ellipse,,,,,,,,,,,,,,,0.1,0.10315119366688126,,0.7025902236586279,21.969909031672856,9.235241743374894,wls_strong,,,261,,,,,,,,,,,,,,,,,smooth_variable,,8109,0.0015824310103198513,0.29073565801081713,9,False
,,,,,0.01691164200019557,,,,,,,0.027747526008170098,5978.426495897464,,,,,,,,,,,,,,star,,,,,,,,,,,,,,,0.2,34.56219844154117,,257.0492304924377,21.555357002665612,11.905242590610754,wls_strong,,,85,,,,,,,,,,,,,,,,,smooth_variable,,8101,0.00022635699133388698,0.044885524999699555,1,True
nan,nan,nan,0.0,nan,0.19835057499585673,0.0,5.992323590499862,0.820207415854473,2.0819182234359084,0.5002977963073257,0.41845238095238096,0.16766323801130056,323.9071223725808,7.407269242420966e-16,4.093533369052075e-15,3.7413884682289824,0.4086396807123409,1.8743272549952326,0.4997022036926742,0.3146603098927294,1.1413168106354559,0.178099737799295,0.6443557234711863,5.992323590499862,0.6240307295630814,1.9745275998364598,ellipse,nan,nan,12.92546427275504,49.74637546472706,15.16723924250658,68.06355367140833,14.16717263666871,12.92546427275504,49.74637546472706,15.16723924250658,68.06355367140833,14.16717263666871,63.89556555645092,63.89556555645092,0.1,0.14896392605616926,0.7608261345798634,0.3183021736587299,25.912148614238482,9.453344306700096,ccpfm_flux,0,3358,257,0.36658725431804645,5.992323590499862,0.820207415854473,2.0819182234359084,0.5002977963073257,0.41845238095238096,3.7413884682289824,0.4086396807123409,1.8743272549952326,0.4997022036926742,0.3146603098927294,5.992323590499862,0.6240307295630814,1.9745275998364598,1.0,0.36658725431804645,smooth_variable,0,8108,0.0013959990028524771,0.3674098120100098,8,False
nan,nan,nan,0.0,nan,0.04386133899970446,0.0,4.627454226846105,0.45882602120119886,2.250762284149264,0.9224629418472063,0.3337453646477132,0.0324076020042412,28.491999149691924,5.91974420871555e-11,2.171012701209205e-10,1.8149564831194398,0.22059548135067358,0.9144420914599232,0.07753705815279362,0.07352941176470588,0.6733821048883102,0.10521267781490644,0.5616665393982597,4.627454226846105,0.4338287241898037,2.1895237729797965,star,nan,nan,4.292245267818542,22.1079266140868,5.756795956651246,22.039709517005953,4.455772735118425,4.292245267818542,22.1079266140868,5.756795956651246,22.039709517005953,4.455772735118425,22.1079266140868,22.1079266140868,0.2,0.13787269385437667,0.850798930291812,0.29691578548893005,28.223358726796537,14.141495986198201,ccpfm_flux,0,877,85,0.31356898517673887,4.627454226846105,0.45882602120119886,2.250762284149264,0.9224629418472063,0.3337453646477132,1.8149564831194398,0.22059548135067358,0.9144420914599232,0.07753705815279362,0.07352941176470588,4.627454226846105,0.4338287241898037,2.1895237729797965,1.0,0.31356898517673887,smooth_variable,0,8101,0.0003428880008868873,0.07661182900483254,1,False
,,,,,0.01597278799454216,,,,,,,0.03711835500143934,30.72936123886682,,,,,,,,,,,,,,star,,,,,,,,,,,,,,,0.2,1.1878652744349634,,5.232949719140798,21.918006067337537,11.653422646970117,wls_strong,,,84,,,,,,,,,,,,,,,,,smooth_variable,,8102,0.00028344400925561786,0.05337458700523712,2,False
nan,nan,nan,0.0,nan,0.027028498996514827,0.0,3.7876520386314962,0.4762467160391951,2.2465499112635214,0.9140811455847255,0.3224543080939948,0.025431982008740306,24.552783910271664,5.5653938055288954e-11,2.4321831438226995e-10,2.346916655576634,0.2258903660163783,1.0570915807534587,0.08591885441527446,0.125,0.699651081329153,0.10915602468458324,0.562570671175024,3.7876520386314962,0.4429265787629981,2.1598722362520806,star,nan,nan,4.416137313802674,22.540791765908637,4.925909978483821,20.25046554138871,4.455772735118406,4.416137313802674,22.540791765908637,4.925909978483821,20.25046554138871,4.455772735118406,22.412250349539292,22.412250349539292,0.2,0.13339844489711886,0.87698748274124,0.28208975339723563,28.61968973906635,14.664716296771985,ccpfm_flux,0,838,84,0.3054892601431981,3.7876520386314962,0.4762467160391951,2.2465499112635214,0.9140811455847255,0.3224543080939948,2.346916655576634,0.2258903660163783,1.0570915807534587,0.08591885441527446,0.125,3.7876520386314962,0.4429265787629981,2.1598722362520806,1.0,0.3054892601431981,smooth_variable,0,8102,0.00022161500237416476,0.0526820960076293,2,False
,,,,,0.023196152003947645,,,,,,,0.028021531994454563,28.463877483654514,,,,,,,,,,,,,,star,,,,,,,,,,,,,,,0.2,1.0248139349610808,,5.246264838441007,22.04430604092674,11.185061161821633,wls_strong,,,85,,,,,,,,,,,,,,,,,smooth_variable,,8103,0.00035038900387007743,0.051568073002272286,3,False
,,,,,0.018206700988230295,,,,,,,0.037081781003507785,138.27800512068353,,,,,,,,,,,,,,star,,,,,,,,,,,,,,,0.2,0.9757250214322343,,5.215195697122801,22.23358007238282,11.917358691842063,wls_strong,,,83,,,,,,,,,,,,,,,,,smooth_variable,,8104,0.00023804001102689654,0.05552652200276498,4,False
nan,nan,nan,0.0,nan,0.0336002690019086,0.0,6.106881148636796,0.47164681883250414,2.1356570126923726,0.9146198830409357,0.31841432225063937,0.044538124988321215,26.017294518057927,5.6221591618332845e-11,2.3041732965979161e-10,1.6685862052923404,0.24838409526806596,1.1742928006348088,0.08538011695906433,0.136986301369863,0.8304421950489982,0.1083701463797375,0.572319806645395,6.106881148636796,0.44945415098539243,2.084467806196608,star,nan,nan,4.474551644981213,22.404146856144706,5.274395807296345,24.16965693931478,4.561585245383878,4.474551644981213,22.404146856144706,5.274395807296345,24.16965693931478,4.561585245383878,22.420353842933842,22.420353842933842,0.2,0.1287312938035804,0.8592620106863829,0.26953825423192035,27.931422410654356,13.239541475865337,ccpfm_flux,0,855,85,0.30292397660818715,6.106881148636796,0.47164681883250414,2.1356570126923726,0.9146198830409357,0.31841432225063937,1.6685862052923404,0.24838409526806596,1.1742928006348088,0.08538011695906433,0.136986301369863,6.106881148636796,0.44945415098539243,2.084467806196608,1.0,0.30292397660818715,smooth_variable,0,8103,0.0004318830033298582,0.07857027699355967,3,False
,,,,,0.01650627599155996,,,,,,,0.031052564008859918,825.5398503379233,,,,,,,,,,,,,,star,,,,,,,,,,,,,,,0.2,7.1298429103824885,,53.27875795891229,21.20041433646009,11.035238958821019,wls_strong,,,86,,,,,,,,,,,,,,,,,smooth_variable,,8105,0.0002462630072841421,0.04780510300770402,5,False
nan,nan,nan,0.0,nan,0.035663693997776136,0.0,3.64727445629321,0.4742614247140823,2.1718069398483353,0.9174757281553398,0.3333333333333333,0.04663702299876604,27.964814450659503,5.582782673652087e-11,2.1546704375258555e-10,1.698824863029924,0.2110895822926609,1.1604580407124434,0.0825242718446602,0.14705882352941177,0.7006064549706539,0.1041085828934957,0.5560753075053375,3.64727445629321,0.4371004330667112,2.1198433765834777,star,nan,nan,4.273442190673821,22.1079266140868,5.493139677523187,20.61059213166667,4.328485141968912,4.273442190673821,22.1079266140868,5.493139677523187,20.61059213166667,4.328485141968912,22.107926614086804,22.107926614086804,0.2,0.14145637586315277,0.8478384558269425,0.29144251404346977,28.67327398599928,14.627467856407156,ccpfm_flux,0,824,83,0.3179611650485437,3.64727445629321,0.4742614247140823,2.1718069398483353,0.9174757281553398,0.3333333333333333,1.698824863029924,0.2110895822926609,1.1604580407124434,0.0825242718446602,0.14705882352941177,3.64727445629321,0.4371004330667112,2.1198433765834777,1.0,0.3179611650485437,smooth_variable,0,8104,0.0002755800087470561,0.08257629700528923,4,False
nan,nan,nan,0.0,nan,0.024345889993128367,0.0,5.281793863837192,0.5268144487958992,2.2347340913796088,0.8984018264840182,0.31512071156289706,0.026692761995946057,30.61420207272822,5.843533990024241e-11,2.392456331206928e-10,2.2772710110447454,0.20813889638018088,1.215500402382388,0.10159817351598173,0.21348314606741572,0.7432288785165218,0.11501787100402691,0.5715194576749182,5.281793863837192,0.4763568231675559,2.1442684475422036,star,nan,nan,4.508699205573472,22.38103019646768,6.037927456552242,24.94335415571911,4.669160632151204,4.508699205573472,22.38103019646768,6.037927456552242,24.94335415571911,4.669160632151204,22.472359687164847,22.472359687164847,0.2,0.12004784235359849,0.8522237865525188,0.28945269196136214,29.115310684721077,12.774092364003135,ccpfm_flux,0,876,86,0.3047945205479452,5.281793863837192,0.5268144487958992,2.2347340913796088,0.8984018264840182,0.31512071156289706,2.2772710110447454,0.20813889638018088,1.215500402382388,0.10159817351598173,0.21348314606741572,5.281793863837192,0.4763568231675559,2.1442684475422036,1.0,0.3047945205479452,smooth_variable,0,8105,0.00023066900030244142,0.051269320989376865,5,False
